POINT_IDX,TIME,V_GATE,I_CH0,I_CH1,I_CH2,I_CH3,I_CH4,I_CH5,I_CH6,I_CH7,I_CH8,I_CH9,I_CH10,I_CH11,I_CH12,I_CH13,I_CH14,I_CH15,DI/DT0,DI/DT1,DI/DT2,DI/DT3,DI/DT4,DI/DT5,DI/DT6,DI/DT7,DI/DT8,DI/DT9,DI/DT10,DI/DT11,DI/DT12,DI/DT13,DI/DT14,DI/DT15
980,267.116,0.6,10.366663,9.308330000000002,7.870824999999999,9.749991999999999,10.445825,5.8333319999999995,10.61666,8.599995999999999,8.849995,5.966663,7.883326,8.241662,8.86666,-0.08333499999999999,9.166661999999999,8.720827,0.09158241758243074,-0.04579120879120886,-0.061073260073270325,-0.13737728937730637,-0.030538461538468547,0.07632967032967741,0.030505494505493648,-0.18313919413921362,-0.04579120879121537,-0.13734798534800474,0.030509157509160417,0.04579487179487563,0.12209157509159116,-0.06104395604396321,0.12209157509158465,-0.04579120879121537
981,267.388,0.6,10.370827,9.354162,7.862496,9.741664,10.420831,5.8249949999999995,10.637498,8.649992999999998,8.887498,5.99583,7.870824999999999,8.220832,8.870832,-0.050004,9.137495,8.687496,0.01530882352941001,0.16850000000000162,-0.03062132352940877,-0.03061764705882002,-0.09188970588235408,-0.030650735294118762,0.07661029411765406,0.18381250000000365,0.13787867647059612,0.10723161764706284,-0.04595955882353531,-0.07658088235294408,0.015338235294120005,0.12254044117647446,-0.10723161764705957,-0.12254044117647611
982,267.661,0.6,10.349997,9.32916,7.891662999999999,9.779159,10.416658,5.791664,10.599994,8.633328,8.879161,5.99583,7.829165000000001,8.204166,8.820828,-0.050004,9.145832,8.695832999999999,-0.0763003663003599,-0.09158241758241167,0.10683882783881558,0.13734432234430938,-0.015285714285712033,-0.12209157509156249,-0.13737728937727778,-0.06104395604394298,-0.030538461538462187,0.0,-0.1526007326007133,-0.06104761904760975,-0.18316483516481682,0.0,0.030538461538462187,0.03053846153845568
983,267.933,0.6,10.366663,9.320831,7.858332,9.762493,10.429159,5.791664,10.624996999999999,8.629163,8.862496,5.987493,7.870824999999999,8.216659,8.849995,-0.04584,9.149996,8.679160000000001,0.061272058823534065,-0.030621323529412034,-0.12254044117647285,-0.061272058823534065,0.04595955882353204,0.0,0.09192279411764304,-0.015312500000002024,-0.06126838235294205,-0.030650735294118762,0.1531617647058816,0.04593014705882204,0.10723161764705957,0.015308823529412255,0.01530882352941001,-0.061297794117638985
984,268.206,0.6,10.362498,9.324996,7.899992,9.762493,10.441661,5.812494,10.620833000000001,8.633328,8.912491000000001,6.008331,7.83333,8.183328999999999,8.841664999999999,-0.033339,9.174999,8.708326,-0.015256410256410417,0.015256410256410417,0.1526007326007198,0.0,0.0457948717948661,0.0763003663003599,-0.01525274725273714,0.015256410256410417,0.18313186813185495,0.07632967032966477,-0.13734432234430613,-0.12208791208790547,-0.030512820512820834,0.045791208791204664,0.09158608058607193,0.10683516483514881
985,268.478,0.6,10.337496,9.299994,7.849995000000001,9.766665999999999,10.454162,5.791664,10.562498999999999,8.587495,8.862496,5.987493,7.858332,8.22916,8.837494,-0.04584,9.162498000000001,8.708326,-0.09191911764706408,-0.09191911764706408,-0.18381250000000365,0.015341911764705488,0.04595955882353204,-0.07658088235294408,-0.2144632352941322,-0.16850367647059364,-0.18380514705883266,-0.0766102941176508,0.09191911764706082,0.16849632352942268,-0.01533455882352799,-0.045959558823530866,-0.04595955882352551,0.0
986,268.751,0.6,10.345832,9.287493,7.824992999999999,9.737499999999999,10.454162,5.837496000000001,10.629161,8.612497,8.874997,5.99583,7.866661000000001,8.208331000000001,8.837494,-0.050004,9.149996,8.687496,0.030534798534801778,-0.04579120879121537,-0.09158241758243399,-0.10683516483517756,0.0,0.16788278388280653,0.24418315018318232,0.09158241758242423,0.04579120879121537,0.030538461538465293,0.03050915750916367,-0.07629670329670901,0.0,-0.01525274725274906,-0.04579487179488214,-0.07630036630037579
987,269.024,0.6,10.341661,9.341661,7.849995000000001,9.766665999999999,10.420831,5.820831,10.612495000000001,8.649992999999998,8.887498,5.999994,7.862496,8.233333,8.870832,-0.050004,9.179163,8.716662999999999,-0.015278388278385001,0.198417582417567,0.09158241758241492,0.10683516483515532,-0.12209157509156573,-0.061043956043952734,-0.06104761904760975,0.13734798534796963,0.04579120879120584,0.015252747252746902,-0.015256410256410417,0.09158241758240517,0.12211721611720709,0.0,0.10683882783882209,0.10683882783881558
988,269.296,0.6,10.349997,9.333332,7.870824999999999,9.783332,10.433332,5.808330000000001,10.608332,8.616662,8.854158,6.024996,7.858332,8.220832,8.84583,-0.054169,9.108328,8.687496,0.030647058823530013,-0.030621323529412034,0.07658088235293754,0.061272058823534065,0.04595955882353204,-0.04595955882352877,-0.015305147058824527,-0.12254044117646958,-0.12257352941177159,0.09191911764706082,-0.015308823529413275,-0.04595955882353204,-0.09191911764706408,-0.015312500000000494,-0.26042279411765773,-0.10723161764705957
989,269.569,0.6,10.345832,9.349998,7.870824999999999,9.745829,10.454162,5.84166,10.620833000000001,8.624998000000001,8.870832,5.991666,7.8374939999999995,8.245825,8.870832,-0.041668,9.145832,8.65833,-0.015256410256410417,0.06104761904760975,0.0,-0.137373626373611,0.0763003663003599,0.12208791208789896,0.04579120879120584,0.030534798534801927,0.061076923076917866,-0.12208791208789896,-0.07632967032966477,0.09154945054944329,0.09158241758241167,0.04579120879120469,0.13737728937727778,-0.10683516483515532
990,269.841,0.6,10.312494000000001,9.324996,7.8749970000000005,9.779159,10.429159,5.7791630000000005,10.591666,8.645829,8.899999,6.01666,7.83333,8.224996,8.849995,-0.037503,9.149996,8.679160000000001,-0.12256617647058755,-0.09191911764705754,0.01533823529412327,0.1225367647058841,-0.09192279411764956,-0.22976838235294694,-0.1072316176470661,0.07658455882352956,0.10723161764705957,0.09188970588235408,-0.01530882352941001,-0.07657720588235206,-0.07660661764706206,0.015312500000000468,0.01530882352941001,0.0765808823529506
991,270.114,0.6,10.299993,9.324996,7.849995000000001,9.770831,10.458326000000001,5.808330000000001,10.595830999999999,8.616662,8.883325000000001,5.987493,7.841658999999999,8.233333,8.84583,-0.054169,9.14166,8.708326,-0.04579120879121537,0.0,-0.09158241758242748,-0.030505494505500153,0.10683882783884434,0.10683882783884108,0.015256410256407086,-0.10683882783884434,-0.061076923076924076,-0.10683882783884108,0.030509157509157163,0.030538461538462038,-0.015256410256413593,-0.06104761904762627,-0.030534798534801778,0.10683516483517105
992,270.386,0.6,10.320829999999999,9.320831,7.858332,9.774994000000001,10.441661,5.808330000000001,10.637498,8.641664,8.862496,6.0041590000000005,7.854160000000001,8.224996,8.829164,-0.037503,9.149996,8.699997,0.07660661764703951,-0.015312499999998825,0.030650735294109093,0.015305147058827857,-0.061268382352935774,0.0,0.15318749999998063,0.09191911764704487,-0.07657720588234258,0.061272058823521255,0.045959558823528965,-0.030650735294109093,-0.061272058823514726,0.061272058823518556,0.03064705882352361,-0.030621323529405636
993,270.659,0.6,10.362498,9.324996,7.891662999999999,9.774994000000001,10.441661,5.8249949999999995,10.61666,8.654165,8.904163,5.99583,7.858332,8.199993000000001,8.804162,-0.050004,9.170826,8.687496,0.1526300366300597,0.015256410256413593,0.1220915750915879,0.0,0.0,0.06104395604395894,-0.07632967032968392,0.04579120879121537,0.15262637362639292,-0.03050915750916367,0.015282051282048445,-0.091586080586091,-0.09158241758243074,-0.0457912087912142,0.07630036630037579,-0.04579120879121537
994,270.931,0.6,10.333331,9.299994,7.866661000000001,9.787495999999999,10.458326000000001,5.820831,10.591666,8.599995999999999,8.883325000000001,5.974992,7.849995000000001,8.224996,8.849995,-0.054169,9.154161,8.704162,-0.1072316176470661,-0.09191911764706408,-0.09191911764705754,0.04596323529411099,0.061268382352948576,-0.01530882352941001,-0.09188970588235408,-0.1991507352941302,-0.07661029411764754,-0.07661029411764754,-0.030650735294115498,0.09192279411764956,0.16850367647059364,-0.015312500000000494,-0.06126838235294205,0.061272058823534065
995,271.204,0.6,10.345832,9.345826,7.845831,9.729163,10.462499000000001,5.820831,10.612495000000001,8.65833,8.854158,5.974992,7.866661000000001,8.237497000000001,8.854158,-0.041668,9.12083,8.654165,0.04579120879120584,0.16788278388277156,-0.0763003663003599,-0.2136739926739709,0.015285714285712033,0.0,0.07629670329669963,0.21367765567763766,-0.10683882783882209,0.0,0.061047619047613,0.04579120879120584,0.015249084249083385,0.04579120879120469,-0.12209157509156573,-0.18313919413917548
996,271.477,0.6,10.354161999999999,9.354162,7.891662999999999,9.749991999999999,10.458326000000001,5.812494,10.604159000000001,8.624998000000001,8.874997,5.970827999999999,7.8374939999999995,8.216659,8.829164,-0.041668,9.158325,8.683332,0.03051282051282068,0.030534798534801778,0.1678827838828,0.07629670329670901,-0.015285714285715216,-0.030538461538465293,-0.030534798534801778,-0.12209523809524492,0.07633333333334417,-0.015252747252753331,-0.10683882783884434,-0.07632967032968392,-0.09155311355312261,0.0,0.137344322344338,0.10683882783883783
997,271.749,0.6,10.337496,9.333332,7.870824999999999,9.745829,10.424996,5.791664,10.633325000000001,8.624998000000001,8.887498,6.008331,7.862496,8.233333,8.808327,-0.062505,9.133331,8.691661,-0.061272058823514726,-0.07658088235292806,-0.07661029411763479,-0.015305147058814797,-0.12253676470586503,-0.07658088235292806,0.10722794117645168,0.0,0.045959558823522435,0.1378786764705673,0.09191911764704487,0.061301470588224716,-0.07660661764704604,-0.07660661764704528,-0.09188970588233487,0.030621323529405636
998,272.022,0.6,10.333331,9.333332,7.854160000000001,9.762493,10.416658,5.8249949999999995,10.595830999999999,8.633328,8.883325000000001,5.983329,7.816664000000001,8.212494999999999,8.841664999999999,-0.050004,9.149996,8.683332,-0.015256410256413593,0.0,-0.06104395604395569,0.06104029304029542,-0.030542124542128807,0.1220915750915879,-0.13734065934068423,0.03051282051282068,-0.015285714285715216,-0.09158241758242748,-0.1678827838828,-0.07632967032968392,0.12211721611722601,0.045791208791214226,0.06104395604396219,-0.030509157509160417
999,272.294,0.6,10.341661,9.333332,7.887498,9.770831,10.420831,5.804165,10.574992,8.654165,8.904163,6.012495,7.849995000000001,8.216659,8.816663,-0.050004,9.162498000000001,8.695832999999999,0.03062500000000405,0.0,0.12256617647058755,0.030654411764707512,0.015341911764705488,-0.0765808823529408,-0.07661397058823302,0.07660661764706206,0.07661029411764754,0.10722794117647409,0.12254044117647285,0.015308823529416541,-0.09191911764705754,0.0,0.04596323529412406,0.04595955882352551
1000,272.567,0.6,10.308329,9.316659,7.862496,9.745829,10.458326000000001,5.820831,10.608332,8.59166,8.883325000000001,6.0041590000000005,7.862496,8.224996,8.820828,-0.054169,9.133331,8.704162,-0.122095238095226,-0.061073260073257606,-0.09158241758240841,-0.09158241758240517,0.1373443223443159,0.061047619047613,0.12212454212453412,-0.22895604395602917,-0.07632967032966151,-0.030534798534795418,0.04579120879120258,0.030538461538462187,0.015256410256410417,-0.015256410256408892,-0.10683882783882209,0.03050915750916057
1001,272.839,0.6,10.341661,9.341661,7.845831,9.766665999999999,10.462499000000001,5.816657999999999,10.624996999999999,8.612497,8.841664999999999,5.983329,7.845831,8.233333,8.862496,-0.058341,9.166661999999999,8.687496,0.12254411764706159,0.09191911764706408,-0.06126838235294205,0.07660661764705552,0.015341911764705488,-0.015341911764708754,0.06126838235293552,0.07660661764706206,-0.15316176470589468,-0.07658088235294408,-0.06126838235294205,0.030650735294115498,0.1531911764705916,-0.015338235294118116,0.12254044117646958,-0.061272058823534065
1002,273.112,0.6,10.349997,9.320831,7.858332,9.737499999999999,10.470828,5.812494,10.612495000000001,8.608326,8.879161,5.983329,7.858332,8.208331000000001,8.84583,-0.054169,9.133331,8.679160000000001,0.030534798534795418,-0.0763003663003599,0.04579120879120258,-0.10683516483515532,0.030509157509147556,-0.015252747252743648,-0.04579487179485959,-0.015278388278385001,0.13734798534797615,0.0,0.04579120879120258,-0.09158241758240517,-0.06104761904761625,0.01528205128204989,-0.12209157509155923,-0.030534798534788913
1003,273.385,0.6,10.358325,9.333332,7.862496,9.762493,10.445825,5.7958289999999995,10.612495000000001,8.616662,8.829164,5.958327,7.845831,8.245825,8.858331,-0.06667000000000001,9.116666,8.695832999999999,0.030505494505500153,0.04579120879121537,0.015252747252750077,0.09154945054946234,-0.091586080586091,-0.061043956043965446,0.0,0.030534798534801778,-0.18313919413921362,-0.09158241758243074,-0.04579120879121212,0.13734065934067122,0.04579120879121537,-0.045791208791214226,-0.06104395604396219,0.06107326007325731
1004,273.657,0.6,10.374999,9.349998,7.866661000000001,9.770831,10.395829,5.774998,10.608332,8.633328,8.86666,5.987493,7.862496,8.233333,8.84583,-0.04584,9.137495,8.65833,0.061301470588237525,0.061272058823527535,0.015312500000002024,0.030654411764707512,-0.18380882352941164,-0.07658455882352956,-0.015305147058824527,0.061272058823534065,0.1378529411764716,0.10722794117647409,0.06126838235294205,-0.04592647058823656,-0.04595955882353204,0.07658088235294364,0.07657720588235206,-0.13787867647058957
1005,273.93,0.6,10.345832,9.312495,7.887498,9.758329999999999,10.433332,5.791664,10.595830999999999,8.616662,8.883325000000001,6.0041590000000005,7.858332,8.191665,8.841664999999999,-0.06667000000000001,9.166661999999999,8.720827,-0.10683882783882209,-0.137373626373611,0.076326007325998,-0.04579120879120584,0.137373626373611,0.061047619047613,-0.04579120879121234,-0.06104761904761625,0.06104395604395599,0.06104761904761625,-0.015252747252746902,-0.15263003663002142,-0.015256410256410417,-0.07630036630035947,0.10683882783881558,0.22892673992672105
1006,274.202,0.6,10.316666,9.341661,7.879162,9.774994000000001,10.424996,5.787491999999999,10.604159000000001,8.641664,8.849995,5.987493,7.866661000000001,8.208331000000001,8.849995,-0.054169,9.154161,8.687496,-0.10722794117647409,0.10722794117647409,-0.030647058823530013,0.061264705882363095,-0.030647058823530013,-0.015338235294120005,0.030617647058833082,0.09191911764706408,-0.12253676470589063,-0.061272058823534065,0.0306213235294153,0.061272058823534065,0.03062500000000405,0.045959558823530894,-0.04595955882352551,-0.12254044117647611
1007,274.475,0.6,10.354161999999999,9.304166,7.8749970000000005,9.774994000000001,10.449997999999999,5.791664,10.633325000000001,8.654165,8.883325000000001,5.979165,7.841658999999999,8.174999,8.824993000000001,-0.050004,9.166661999999999,8.679160000000001,0.13734798534796963,-0.13734432234430938,-0.015256410256407163,0.0,0.09158241758240517,0.01528205128205177,0.10683516483515532,0.04579120879120584,0.12208791208790547,-0.03050549450549055,-0.09158241758241492,-0.1220952380952325,-0.09158241758240517,0.015256410256408892,0.04579120879119933,-0.030534798534788913
1008,274.747,0.6,10.345832,9.304166,7.849995000000001,9.795833,10.445825,5.820831,10.612495000000001,8.583331,8.883325000000001,6.01666,7.8749970000000005,8.208331000000001,8.858331,-0.04584,9.166661999999999,8.720827,-0.03062499999999752,0.0,-0.09191911764706082,0.07661397058823302,-0.015341911764705488,0.10723161764706284,-0.07658088235294408,-0.2604191176470722,0.0,0.13784926470588613,0.12256617647059735,0.12254411764706813,0.12256617647058755,0.015308823529412255,0.0,0.1531874999999996
1009,275.02,0.6,10.370827,9.312495,7.858332,9.758329999999999,10.449997999999999,5.837496000000001,10.61666,8.629163,8.841664999999999,5.99583,7.8749970000000005,8.224996,8.820828,-0.050004,9.137495,8.708326,0.09155677655678938,0.030509157509160417,0.030538461538462038,-0.1373736263736461,0.015285714285715216,0.061043956043965446,0.015256410256407086,0.16788278388280653,-0.15260073260075807,-0.07630036630037579,0.0,0.06104395604396219,-0.1373736263736396,-0.01525274725274906,-0.10683882783883783,-0.04579120879121537
1010,275.293,0.6,10.362498,9.333332,7.8749970000000005,9.729163,10.412495,5.808330000000001,10.612495000000001,8.633328,8.862496,5.966663,7.849995000000001,8.191665,8.833328999999999,-0.054169,9.162498000000001,8.708326,-0.030509157509154065,0.07632600732600126,0.061043956043952734,-0.10683882783881558,-0.137373626373611,-0.10683516483515532,-0.01525641025640391,0.015256410256410417,0.07630402930402667,-0.10683882783881883,-0.09158241758240841,-0.12209157509156573,0.04579120879119933,-0.015256410256408892,0.09158608058607844,0.0
1011,275.565,0.6,10.333331,9.333332,7.887498,9.754165,10.424996,5.804165,10.604159000000001,8.633328,8.858331,6.008331,7.829165000000001,8.224996,8.829164,-0.058341,9.133331,8.724998999999999,-0.1072316176470661,0.0,0.04595955882352877,0.09191911764706408,0.04595955882353204,-0.015312500000002024,-0.030647058823530013,0.0,-0.015312500000002024,0.15319117647059488,-0.07658088235294408,0.12254044117647611,-0.015312499999995495,-0.015338235294118116,-0.1072316176470661,0.061297794117645514
